X,Y,Step
20,20,1
20,19,2
19,20,3
19,21,4
18,20,5
17,21,6
16,20,7
15,20,8
16,20,9
16,21,10
16,22,11
15,21,12
16,20,13
15,19,14
16,20,15
15,20,16
16,20,17
15,21,18
16,20,19
17,20,20
16,20,21
15,20,22
15,19,23
16,19,24
15,18,25
14,17,26
14,16,27
13,15,28
12,14,29
11,13,30
10,13,31
9,12,32
9,11,33
8,10,34
7,10,35
6,10,36
7,10,37
8,11,38
7,12,39
6,11,40
7,12,41
7,11,42
7,10,43
8,9,44
7,9,45
6,8,46
5,7,47
4,6,48
3,5,49
2,4,50
2,3,51
1,2,52
2,3,53
2,4,54
2,3,55
3,3,56
4,2,57
5,3,58
6,3,59
7,4,60
8,4,61
9,3,62
10,4,63
11,5,64
12,5,65
13,6,66
14,7,67
15,7,68
16,8,69
17,8,70
18,8,71
18,9,72
19,10,73
20,11,74
21,12,75
22,12,76
23,13,77
24,14,78
25,13,79
24,14,80
25,13,81
26,12,82
27,11,83
28,11,84
29,10,85
30,10,86
31,9,87
32,8,88
32,7,89
33,7,90
32,6,91
32,5,92
32,4,93
33,3,94
32,2,95
33,3,96
34,3,97
35,4,98
36,5,99
37,6,100
36,7,101
37,8,102
37,9,103
36,10,104
36,11,105
35,12,106
34,13,107
33,14,108
32,15,109
33,16,110
32,15,111
31,16,112
30,17,113
29,18,114
28,19,115
27,20,116
26,21,117
25,22,118
24,23,119
24,24,120
24,25,121
25,26,122
24,26,123
24,27,124
25,28,125
25,29,126
24,30,127
23,31,128
24,32,129
24,33,130
25,34,131
26,35,132
26,36,133
27,36,134
27,37,135
28,38,136
27,37,137
28,37,138
29,36,139
30,35,140
31,34,141
32,33,142
33,32,143
34,31,144
35,30,145
36,29,146
37,28,147
36,27,148
35,26,149
35,25,150
35,24,151
34,23,152
33,22,153
33,21,154
34,20,155
34,19,156
35,18,157
36,18,158
37,18,159
38,19,160
37,20,161
38,19,162
37,18,163
38,19,164
37,18,165
37,17,166
38,17,167
37,18,168
37,17,169
38,17,170
38,16,171
37,15,172
36,14,173
36,13,174
37,12,175
36,11,176
36,10,177
37,9,178
37,8,179
36,7,180
37,6,181
38,6,182
39,5,183
39,4,184
38,3,185
37,2,186
38,3,187
37,2,188
36,1,189
37,2,190
36,1,191
37,2,192
36,1,193
37,2,194
36,1,195
37,2,196
36,1,197
37,2,198
36,1,199
37,2,200
36,1,201
37,2,202
38,3,203
37,2,204
36,1,205
35,0,206
36,1,207
35,0,208
36,1,209
35,0,210
34,0,211
35,1,212
34,0,213
33,1,214
32,2,215
31,2,216
30,3,217
29,3,218
28,3,219
27,4,220
26,5,221
25,5,222
24,4,223
23,3,224
22,2,225
21,3,226
20,4,227
19,4,228
18,3,229
17,4,230
16,3,231
15,3,232
16,3,233
15,3,234
14,2,235
15,3,236
14,2,237
14,1,238
14,2,239
14,3,240
15,3,241
16,3,242
17,4,243
18,3,244
19,2,245
18,3,246
17,4,247
18,3,248
19,4,249
20,4,250
21,3,251
22,2,252
23,3,253
24,4,254
25,5,255
24,6,256
25,7,257
24,8,258
23,8,259
23,9,260
22,8,261
23,9,262
24,8,263
23,8,264
24,8,265
23,9,266
23,8,267
23,9,268
24,8,269
25,7,270
26,8,271
27,8,272
28,7,273
29,7,274
30,7,275
31,8,276
31,9,277
30,10,278
29,10,279
28,11,280
27,12,281
26,13,282
27,14,283
28,15,284
27,16,285
26,17,286
25,17,287
24,17,288
23,18,289
22,17,290
21,16,291
20,16,292
19,16,293
18,17,294
17,18,295
18,17,296
19,16,297
19,15,298
18,14,299
17,14,300
16,13,301
15,12,302
14,11,303
13,10,304
14,11,305
13,10,306
14,11,307
13,10,308
14,11,309
13,10,310
14,11,311
13,10,312
14,11,313
13,10,314
14,11,315
15,12,316
14,11,317
13,11,318
13,10,319
12,10,320
13,10,321
14,11,322
13,11,323
14,11,324
15,12,325
16,13,326
15,12,327
14,12,328
15,12,329
14,12,330
15,12,331
16,13,332
17,14,333
16,13,334
17,14,335
18,13,336
19,12,337
20,11,338
21,11,339
20,11,340
19,10,341
18,9,342
17,8,343
18,8,344
19,8,345
20,7,346
21,6,347
20,7,348
19,8,349
20,7,350
21,6,351
20,7,352
21,6,353
20,7,354
19,8,355
18,8,356
17,8,357
18,9,358
18,8,359
17,8,360
16,8,361
15,7,362
14,7,363
13,6,364
12,5,365
11,5,366
10,4,367
11,5,368
10,4,369
9,3,370
10,4,371
9,3,372
10,4,373
9,3,374
10,4,375
11,5,376
10,5,377
11,5,378
10,5,379
9,4,380
10,5,381
9,4,382
9,3,383
9,4,384
10,5,385
9,4,386
8,4,387
9,3,388
9,4,389
9,3,390
9,2,391
9,3,392
9,2,393
9,3,394
9,4,395
10,4,396
11,5,397
11,6,398
11,5,399
12,5,400
13,6,401
12,6,402
